Date,Gold_Close,Nickel_Close
2024-05-02,2299.199951171875,3989.39501953125
2024-05-03,2299.0,3940.979736328125
2024-05-06,2321.60009765625,4154.005859375
2024-05-07,2315.199951171875,4502.59375
2024-05-08,2313.60009765625,4434.81298828125
2024-05-09,2332.10009765625,
2024-05-10,2367.300048828125,
2024-05-13,2336.10009765625,4367.03173828125
2024-05-14,2353.39990234375,4347.66552734375
2024-05-15,2388.699951171875,4347.66552734375
2024-05-16,2380.0,4337.98291015625
2024-05-17,2412.199951171875,4638.15576171875
2024-05-20,2433.89990234375,4986.7431640625
2024-05-21,2421.699951171875,4889.91357421875
2024-05-22,2389.199951171875,4744.66845703125
2024-05-23,2335.0,
2024-05-24,2332.5,
2024-05-27,,4657.521484375
2024-05-28,2355.199951171875,4938.32861328125
2024-05-29,2340.300048828125,5035.15869140625
2024-05-30,2342.89990234375,4822.13232421875
2024-05-31,2322.89990234375,4812.44970703125
2024-06-03,2346.60009765625,4725.302734375
2024-06-04,2325.5,4541.32568359375
2024-06-05,2354.10009765625,4289.56787109375
2024-06-06,2370.300048828125,4328.2998046875
2024-06-07,2305.199951171875,4308.93359375
2024-06-10,2307.699951171875,4123.92041015625
2024-06-11,2307.5,4104.82763671875
2024-06-12,2336.0,3971.18212890625
2024-06-13,2300.199951171875,3923.451416015625
2024-06-14,2331.39990234375,3866.1748046875
2024-06-17,2312.39990234375,
2024-06-18,2330.39990234375,
2024-06-19,,3989.39501953125
2024-06-20,2353.800048828125,3950.662841796875
2024-06-21,2316.39990234375,4086.22509765625
2024-06-24,2330.0,3950.662841796875
2024-06-25,2316.60009765625,3882.8818359375
2024-06-26,2299.199951171875,3902.247802734375
2024-06-27,2324.5,3873.198974609375
2024-06-28,2327.699951171875,4086.22509765625
2024-07-01,2327.60009765625,4066.85888671875
2024-07-02,2323.0,3970.02880859375
2024-07-03,2359.800048828125,3902.247802734375
2024-07-04,,3911.930908203125
2024-07-05,2388.5,3911.930908203125
2024-07-08,2355.199951171875,3940.979736328125
2024-07-09,2360.10009765625,3873.198974609375
2024-07-10,2372.199951171875,3853.8330078125
2024-07-11,2415.0,3679.5390625
2024-07-12,2414.0,3631.1240234375
2024-07-15,2422.89990234375,3573.026123046875
2024-07-16,2462.39990234375,3679.5390625
2024-07-17,2454.800048828125,3737.636962890625
2024-07-18,2451.800048828125,3708.587890625
2024-07-19,2395.5,3718.27099609375
2024-07-22,2392.0,3660.1728515625
2024-07-23,2404.60009765625,3621.44091796875
2024-07-24,2413.300048828125,3621.44091796875
2024-07-25,2351.89990234375,3573.026123046875
2024-07-26,2380.0,3621.44091796875
2024-07-29,2377.300048828125,3640.80712890625
2024-07-30,2405.0,3563.343017578125
2024-07-31,2426.5,3621.44091796875
2024-08-01,2435.0,3708.587890625
2024-08-02,2425.699951171875,3650.489990234375
2024-08-05,2401.699951171875,3514.927978515625
2024-08-06,2389.10009765625,3534.294189453125
2024-08-07,2390.5,3534.294189453125
2024-08-08,2422.199951171875,3495.56201171875
2024-08-09,2432.10009765625,3563.343017578125
2024-08-12,2462.39990234375,3727.953857421875
2024-08-13,2466.699951171875,3747.320068359375
2024-08-14,2439.39990234375,3689.221923828125
2024-08-15,2453.10009765625,3708.587890625
2024-08-16,2498.60009765625,3737.636962890625
2024-08-19,2501.800048828125,3689.221923828125
2024-08-20,2511.300048828125,3737.636962890625
2024-08-21,2508.39990234375,3708.587890625
2024-08-22,2478.89990234375,3640.80712890625
2024-08-23,2508.39990234375,3679.5390625
2024-08-26,2517.699951171875,3689.221923828125
2024-08-27,2516.0,3650.489990234375
2024-08-28,2501.0,3640.80712890625
2024-08-29,2525.699951171875,3602.074951171875
2024-08-30,2493.800048828125,3718.27099609375
2024-09-02,,3679.5390625
2024-09-03,2489.89990234375,3631.1240234375
2024-09-04,2493.39990234375,3573.026123046875
2024-09-05,2511.39990234375,3553.659912109375
2024-09-06,2493.5,3563.343017578125
2024-09-09,2501.800048828125,3534.294189453125
2024-09-10,2512.300048828125,3514.927978515625
2024-09-11,2512.10009765625,3514.927978515625
2024-09-12,2551.199951171875,3573.026123046875
2024-09-13,2581.300048828125,3553.659912109375
2024-09-16,2580.39990234375,
2024-09-17,2564.300048828125,3602.074951171875
2024-09-18,2570.699951171875,3563.343017578125
2024-09-19,2588.0,3573.026123046875
2024-09-20,2619.89990234375,3582.708984375
2024-09-23,2626.5,3631.1240234375
2024-09-24,2651.199951171875,3669.85595703125
2024-09-25,2659.199951171875,3844.14990234375
2024-09-26,2669.89990234375,3892.56494140625
2024-09-27,2644.300048828125,3902.247802734375
2024-09-30,2636.10009765625,3950.662841796875
2024-10-01,2667.300048828125,4086.22509765625
2024-10-02,2647.10009765625,4163.68896484375
2024-10-03,2657.10009765625,4183.0546875
2024-10-04,2645.800048828125,4163.68896484375
2024-10-07,2644.800048828125,4260.5185546875
2024-10-08,2615.0,3999.077880859375
2024-10-09,2606.0,4018.44384765625
2024-10-10,2620.60009765625,4008.7607421875
2024-10-11,2657.60009765625,4028.126953125
2024-10-14,2647.800048828125,4076.541748046875
2024-10-15,2661.39990234375,4037.81005859375
2024-10-16,2674.0,3999.077880859375
2024-10-17,2691.0,3989.39501953125
2024-10-18,2713.699951171875,3989.39501953125
2024-10-21,2723.10009765625,4115.27392578125
2024-10-22,2744.199951171875,4124.95703125
2024-10-23,2714.39990234375,4066.85888671875
2024-10-24,2734.89990234375,3989.39501953125
2024-10-25,2740.89990234375,3940.979736328125
2024-10-28,2742.89990234375,3892.56494140625
2024-10-29,2768.39990234375,3863.515869140625
2024-10-30,2788.5,3747.320068359375
2024-10-31,2738.300048828125,3698.905029296875
2024-11-01,2738.60009765625,3679.5390625
2024-11-04,2736.10009765625,3650.489990234375
2024-11-05,2740.300048828125,3718.27099609375
2024-11-06,2667.60009765625,3611.758056640625
2024-11-07,2698.39990234375,3611.758056640625
2024-11-08,2687.5,3698.905029296875
2024-11-11,2611.199951171875,3582.708984375
2024-11-12,2600.0,3563.343017578125
2024-11-13,2580.800048828125,3621.44091796875
2024-11-14,2568.199951171875,3689.221923828125
2024-11-15,2565.699951171875,3698.905029296875
2024-11-18,2610.60009765625,3573.026123046875
2024-11-19,2627.10009765625,3592.39208984375
2024-11-20,2648.199951171875,3602.074951171875
2024-11-21,2672.10009765625,3563.343017578125
2024-11-22,2709.89990234375,3543.976806640625
2024-11-25,2616.800048828125,3553.659912109375
2024-11-26,2620.300048828125,3534.294189453125
2024-11-27,2639.89990234375,
2024-11-28,,3505.2451171875
2024-11-29,2657.0,3485.87890625
2024-12-02,2634.89990234375,3437.4638671875
2024-12-03,2644.699951171875,3398.732177734375
2024-12-04,2653.800048828125,3563.343017578125
2024-12-05,2626.60009765625,3524.611083984375
2024-12-06,2638.60009765625,3524.611083984375
2024-12-09,2664.89990234375,3505.2451171875
2024-12-10,2697.60009765625,3640.80712890625
2024-12-11,2733.800048828125,3631.1240234375
2024-12-12,2687.5,3776.368896484375
2024-12-13,2656.0,3824.783935546875
2024-12-16,2651.39990234375,3727.953857421875
2024-12-17,2644.39990234375,3640.80712890625
2024-12-18,2636.5,3631.1240234375
2024-12-19,2592.199951171875,3485.87890625
2024-12-20,2628.699951171875,3427.781005859375
2024-12-23,2612.300048828125,3398.732177734375
2024-12-24,2620.0,3408.4150390625
2024-12-26,2638.800048828125,
2024-12-27,2617.199951171875,3466.51318359375
2024-12-30,2606.10009765625,3505.2451171875
2024-12-31,2629.199951171875,
2025-01-02,2658.89990234375,3456.830078125
2025-01-03,2645.0,3447.14697265625
2025-01-06,2638.39990234375,3369.682861328125
2025-01-07,2656.699951171875,3360.000244140625
2025-01-08,2664.5,3311.585205078125
2025-01-09,2683.800048828125,3301.902099609375
2025-01-10,2708.5,3321.26806640625
2025-01-13,2673.5,3321.26806640625
2025-01-14,2677.5,3563.343017578125
2025-01-15,2712.5,3534.294189453125
2025-01-16,2746.39990234375,3476.196044921875
2025-01-17,2744.300048828125,3456.830078125
2025-01-20,,3466.51318359375
2025-01-21,2755.0,3466.51318359375
2025-01-22,2767.60009765625,3427.781005859375
2025-01-23,2763.10009765625,3311.585205078125
2025-01-24,2777.300048828125,3108.2421875
2025-01-27,2737.5,
2025-01-28,2766.800048828125,
2025-01-29,2769.10009765625,
2025-01-30,2823.0,2943.631103515625
2025-01-31,2812.5,2904.899169921875
2025-02-03,2833.89990234375,2749.97119140625
2025-02-04,2853.300048828125,2730.605224609375
2025-02-05,2871.60009765625,2749.97119140625
2025-02-06,2856.0,2749.97119140625
2025-02-07,2867.300048828125,2837.1181640625
2025-02-10,2914.300048828125,2740.288330078125
2025-02-11,2912.5,2624.09228515625
2025-02-12,2909.0,2624.09228515625
2025-02-13,2925.89990234375,2691.873046875
2025-02-14,2883.60009765625,2691.873046875
2025-02-17,,2875.85009765625
2025-02-18,2931.60009765625,2895.21630859375
2025-02-19,2919.39990234375,2798.38623046875
2025-02-20,2940.0,2827.435302734375
2025-02-21,2937.60009765625,2953.314208984375
2025-02-24,2947.89990234375,2846.80126953125
2025-02-25,2904.5,2662.82421875
2025-02-26,2916.800048828125,2788.703369140625
2025-02-27,2883.199951171875,2866.1669921875
2025-02-28,2836.800048828125,2817.752197265625
2025-03-03,2890.199951171875,2808.069091796875
2025-03-04,2909.60009765625,2662.82421875
2025-03-05,2915.300048828125,2759.654052734375
2025-03-06,2916.60009765625,2749.97119140625
2025-03-07,2904.699951171875,3001.729248046875
2025-03-10,2891.0,2711.2392578125
2025-03-11,2912.89990234375,2517.579345703125
2025-03-12,2939.10009765625,2469.164306640625
2025-03-13,2984.300048828125,2449.79833984375
2025-03-14,2994.5,2382.017333984375
2025-03-17,3000.0,2459.4814453125
2025-03-18,3035.10009765625,2352.96826171875
2025-03-19,3035.89990234375,2323.91943359375
2025-03-20,3040.0,2227.08935546875
2025-03-21,3018.199951171875,2072.161376953125
2025-03-24,3013.10009765625,2033.429443359375
2025-03-25,3023.699951171875,2101.21044921875
2025-03-26,3020.89990234375,2236.772216796875
2025-03-27,3060.199951171875,2198.040283203125
2025-03-28,3086.5,
2025-03-31,3122.800048828125,
2025-04-01,3118.89990234375,
2025-04-02,3139.89990234375,
2025-04-03,3097.0,
2025-04-04,3012.0,
2025-04-07,2951.300048828125,
2025-04-08,2968.39990234375,1868.8184814453125
2025-04-09,3056.5,1781.6715087890625
2025-04-10,3155.199951171875,1975.3314208984375
2025-04-11,3222.199951171875,2120.576416015625
2025-04-14,3204.800048828125,2207.723388671875
2025-04-15,3218.699951171875,2227.08935546875
2025-04-16,3326.60009765625,2265.8212890625
2025-04-17,3308.699951171875,2314.236328125
2025-04-21,3406.199951171875,2314.236328125
2025-04-22,3400.800048828125,2478.84716796875
2025-04-23,3276.300048828125,2372.334228515625
2025-04-24,3332.0,2362.6513671875
2025-04-25,3282.39990234375,2430.432373046875
2025-04-28,3332.5,2430.432373046875
2025-04-29,3318.800048828125,2430.432373046875
2025-04-30,3305.0,2411.066162109375
2025-05-01,3210.0,
2025-05-02,3231.89990234375,2401.383544921875
2025-05-05,3311.300048828125,2420.749267578125
2025-05-06,3411.39990234375,2565.994384765625
2025-05-07,3381.39990234375,2759.654052734375
2025-05-08,3296.60009765625,2672.50732421875
2025-05-09,3335.39990234375,2769.337158203125
2025-05-12,3220.0,
2025-05-13,3240.300048828125,
2025-05-14,3181.39990234375,2808.069091796875
2025-05-15,3220.699951171875,2749.97119140625
2025-05-16,3182.0,2856.484375
2025-05-19,3228.89990234375,2904.899169921875
2025-05-20,3280.300048828125,2837.1181640625
2025-05-21,3309.300048828125,3195.38916015625
2025-05-22,3292.300048828125,3292.21923828125
2025-05-23,3363.60009765625,3427.781005859375
2025-05-26,,3485.87890625
2025-05-27,3299.10009765625,3459.734375
2025-05-28,3293.60009765625,3449.90576171875
2025-05-29,3317.10009765625,
2025-05-30,3288.89990234375,
2025-06-02,3370.60009765625,3469.563232421875
2025-06-03,3350.199951171875,3528.535888671875
2025-06-04,3373.5,3803.7421875
2025-06-05,3350.699951171875,3646.4814453125
2025-06-06,3322.699951171875,
2025-06-09,3332.10009765625,
2025-06-10,3320.89990234375,3440.076904296875
2025-06-11,3321.300048828125,3459.734375
2025-06-12,3380.89990234375,3400.76171875
2025-06-13,3431.199951171875,3371.275390625
2025-06-16,3396.39990234375,3567.85107421875
2025-06-17,3386.60009765625,3567.85107421875
2025-06-18,3389.800048828125,3400.76171875
2025-06-19,,3253.329833984375
2025-06-20,3368.10009765625,3194.357177734375
2025-06-23,3377.699951171875,3046.92529296875
2025-06-24,3317.39990234375,3115.726806640625
2025-06-25,3327.10009765625,3037.096435546875
2025-06-26,3333.5,3174.699462890625
2025-06-27,3273.699951171875,
2025-06-30,3294.39990234375,3390.932861328125
2025-07-01,3336.699951171875,3440.076904296875
2025-07-02,3348.0,3371.275390625
2025-07-03,3331.60009765625,3390.932861328125
2025-07-04,3332.5,3499.049560546875
2025-07-07,3332.199951171875,3361.446533203125
2025-07-08,3307.0,3263.15869140625
2025-07-09,3311.60009765625,3253.329833984375
2025-07-10,3317.39990234375,3302.473876953125
2025-07-11,3356.0,3351.61767578125
2025-07-14,3351.5,3400.76171875
2025-07-15,3329.800048828125,3410.590576171875
2025-07-16,3352.5,3440.076904296875
2025-07-17,3340.10009765625,3361.446533203125
2025-07-18,3353.0,3272.9873046875
2025-07-21,3401.89990234375,3587.5087890625
2025-07-22,3439.199951171875,3567.85107421875
2025-07-23,3394.10009765625,3626.823974609375
2025-07-24,3371.0,3646.4814453125
2025-07-25,3334.0,3587.5087890625
2025-07-28,3309.10009765625,3656.310302734375
2025-07-29,3323.39990234375,3695.62548828125
2025-07-30,3295.800048828125,3607.166259765625
2025-07-31,3293.199951171875,3390.932861328125
2025-08-01,3347.699951171875,3499.049560546875
2025-08-04,3374.39990234375,3705.4541015625
2025-08-05,3381.89990234375,3626.823974609375
2025-08-06,3380.0,3823.399658203125
2025-08-07,3400.300048828125,4029.80419921875
2025-08-08,3439.10009765625,3941.34521484375
2025-08-11,3353.10009765625,3852.885986328125
2025-08-12,3348.89990234375,3852.885986328125
2025-08-13,3358.699951171875,3862.71484375
2025-08-14,3335.199951171875,3862.71484375
2025-08-15,3336.0,3626.823974609375
2025-08-18,3331.699951171875,
2025-08-19,3313.39990234375,3656.310302734375
2025-08-20,3343.39990234375,3675.9677734375
2025-08-21,3336.89990234375,3636.652587890625
2025-08-22,3374.39990234375,3626.823974609375
2025-08-25,3373.800048828125,3626.823974609375
2025-08-26,3388.60009765625,3558.0224609375
2025-08-27,3404.60009765625,3774.255859375
2025-08-28,3431.800048828125,3734.940673828125
2025-08-29,3473.699951171875,3675.9677734375
2025-09-01,,3646.4814453125
2025-09-02,3549.39990234375,3626.823974609375
2025-09-03,3593.199951171875,3872.543701171875
2025-09-04,3565.800048828125,3843.057373046875
2025-09-05,3613.199951171875,
2025-09-08,3638.10009765625,3833.228515625
2025-09-09,3643.300048828125,3882.37255859375
2025-09-10,3643.60009765625,3803.7421875
2025-09-11,3636.89990234375,3675.9677734375
2025-09-12,3649.39990234375,3931.516357421875
2025-09-15,3682.199951171875,4216.55126953125
2025-09-16,3688.89990234375,4000.31787109375
2025-09-17,3681.800048828125,3951.174072265625
2025-09-18,3643.699951171875,3921.6875
2025-09-19,3671.5,3970.83154296875
2025-09-22,3740.699951171875,4118.263671875
2025-09-23,3780.60009765625,4196.8935546875
2025-09-24,3732.10009765625,4206.72265625
2025-09-25,3736.89990234375,4147.75
2025-09-26,3775.300048828125,4206.72265625
2025-09-29,3820.89990234375,4403.29833984375
2025-09-30,3840.800048828125,4324.66796875
2025-10-01,3867.5,4187.06494140625
2025-10-02,3839.699951171875,4295.181640625
2025-10-03,3880.800048828125,4314.83935546875
2025-10-06,3948.5,4275.52392578125
2025-10-07,3976.60009765625,4177.236328125
2025-10-08,4043.300048828125,4383.640625
2025-10-09,3946.300048828125,4363.9833984375
2025-10-10,3975.89990234375,4462.27099609375
2025-10-13,4108.60009765625,4462.27099609375
2025-10-14,4138.7001953125,4196.8935546875
2025-10-15,4176.89990234375,4383.640625
2025-10-16,4280.2001953125,4354.154296875
2025-10-17,4189.89990234375,4147.75
2025-10-20,4336.39990234375,4196.8935546875
2025-10-21,4087.699951171875,4246.03759765625
2025-10-22,4044.39990234375,4128.09228515625
2025-10-23,4125.5,4147.75
2025-10-24,4118.39990234375,4137.9208984375
2025-10-27,4001.89990234375,4206.72265625
2025-10-28,3966.199951171875,4344.32568359375
2025-10-29,3983.699951171875,4462.27099609375
2025-10-30,4001.300048828125,4619.53173828125
2025-10-31,3982.199951171875,4668.67578125
2025-11-03,4000.300048828125,4472.10009765625
2025-11-04,3947.699951171875,4521.24365234375
2025-11-05,3980.300048828125,4580.216796875
2025-11-06,3979.89990234375,4472.10009765625
2025-11-07,3999.39990234375,4432.78466796875
2025-11-10,4111.7998046875,4422.9560546875
2025-11-11,4106.7998046875,4324.66796875
2025-11-12,4204.39990234375,4226.38037109375
2025-11-13,4186.89990234375,4236.208984375
2025-11-14,4087.60009765625,4167.4072265625
2025-11-17,4068.300048828125,4029.80419921875
2025-11-18,4061.300048828125,3823.399658203125
2025-11-19,4077.699951171875,3823.399658203125
2025-11-20,4056.5,3744.769287109375
2025-11-21,4076.699951171875,3872.543701171875
2025-11-24,4091.89990234375,3793.913330078125
2025-11-25,4139.2001953125,3764.427001953125
2025-11-26,4165.2001953125,3764.427001953125
2025-11-27,,3882.37255859375
2025-11-28,4218.2998046875,3754.59814453125
2025-12-01,4239.2998046875,3754.59814453125
2025-12-02,4186.60009765625,3892.201171875
2025-12-03,4199.2998046875,3852.885986328125
2025-12-04,4211.7998046875,3813.57080078125
2025-12-05,4212.89990234375,3823.399658203125
2025-12-08,4187.2001953125,3921.6875
2025-12-09,4206.7001953125,3784.08447265625
2025-12-10,4196.39990234375,3833.228515625
2025-12-11,4285.5,3793.913330078125
2025-12-12,4300.10009765625,3774.255859375
2025-12-15,4306.7001953125,3823.399658203125
2025-12-16,4304.5,3774.255859375
2025-12-17,4347.5,3852.885986328125
2025-12-18,4339.5,4285.35302734375
2025-12-19,4361.39990234375,4039.633056640625
2025-12-22,4444.60009765625,4363.9833984375
2025-12-23,4482.7998046875,4904.56689453125
2025-12-24,4480.60009765625,4963.53955078125
2025-12-26,4529.10009765625,
2025-12-29,4325.10009765625,4988.111328125
2025-12-30,4370.10009765625,5086.3994140625
2025-12-31,4325.60009765625,
2026-01-02,4314.39990234375,5209.25927734375
2026-01-05,4436.89990234375,5504.123046875
2026-01-06,4482.2001953125,5528.69482421875
2026-01-07,4449.2998046875,6216.71044921875
2026-01-08,4449.7001953125,5897.2744140625
2026-01-09,4490.2998046875,6192.13818359375
2026-01-12,4604.2998046875,6290.42626953125
2026-01-13,4589.2001953125,6462.43017578125
2026-01-14,4626.2998046875,6290.42626953125
2026-01-15,4616.2998046875,6241.2822265625
2026-01-16,4588.39990234375,
2026-01-19,,6290.42626953125
2026-01-20,4759.60009765625,6118.42236328125
2026-01-21,4831.7998046875,6339.5703125
2026-01-22,4908.7998046875,6413.2861328125
2026-01-23,4976.2001953125,6659.005859375
2026-01-26,5079.7001953125,6708.14990234375
2026-01-27,5079.89990234375,6683.578125
2026-01-28,5301.60009765625,6265.8544921875
2026-01-29,5318.39990234375,5995.5625
2026-01-30,4713.89990234375,6339.5703125
2026-02-02,4622.5,5823.55859375
2026-02-03,4903.7001953125,6093.8505859375
2026-02-04,4920.39990234375,6487.001953125
2026-02-05,4861.39990234375,6192.13818359375
2026-02-06,4951.2001953125,5995.5625
2026-02-09,5050.89990234375,6167.56640625
2026-02-10,5003.7998046875,6241.2822265625
2026-02-11,5071.60009765625,6732.7216796875
2026-02-12,4923.7001953125,6978.44140625
2026-02-13,5022.0,6855.58154296875
2026-02-17,4882.89990234375,
2026-02-18,4986.5,6732.7216796875
2026-02-19,4975.89990234375,6732.7216796875
2026-02-20,5059.2998046875,6781.86572265625
2026-02-23,5204.7001953125,6978.44140625
2026-02-24,5155.7998046875,6880.15380859375
2026-02-25,5206.39990234375,7224.16162109375
2026-02-26,5176.5,6978.44140625
